,Adjusted_BoxOffice,BoxOffice,NLP_Score,Director,Runtime,Title,Writer,Year,imdbRating,imdbVotes,Internet_Movie_Database,Rotten_Tomatoes,Metacritic,First_actor,Second_actor,Third_actor,Forth_actor,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,Country,Country_count,budget,Adjusted_Budgets,Director_Score,Writer_Score,Actor_Score
8775,0.10656331220503,0.08737,3.2126752550224245,Doris Dörrie,94,How to Cook Your Life,Doris Dörrie,2007,6.0,291,6.0,7.3,5.7568928771733034,Edward Espe Brown, Doris Dörrie,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany,1,,,0.12974370929687035,0.06974081532793111,0.08427381904728326
8776,0.06749312795432201,0.06404299999999999,3.267420846563949,Elite Zexer,87,Sand Storm,Elite Zexer,2016,6.9,1932,6.9,9.2,7.4,Lamis Ammar, Ruba Blal, Hitham Omari, Khadija Al Akel,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Israel, Germany, France",3,,,0.042742543307681714,0.023596555779712758,0.1790016139403066
8777,0.10532655818676401,0.08635599999999999,4.629169642757673,Abdellatif Kechiche,151,The Secret of the Grain,Abdellatif Kechiche,2007,7.4,6033,7.4,9.2,8.3,Habib Boufares, Hafsia Herzi, Farida Benkhetache, Abdelhamid Aktouche,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,,,0.09738817452577817,0.0523964901706483,0.250545874614137
8778,0.14698838446588502,0.086115,8.54768093457879,Chris Menges,105,Second Best,David Cook,1994,7.1,1262,7.1,10.0,5.7568928771733034,William Hurt, Nathan Yapp, Keith Allen, Chris Cleary Miles,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UK, USA",2,,,0.08983195223608123,0.02339445798282441,1.2984056074336172
8779,0.090234633007588,0.085622,5.669938952282753,Jeff Feuerzeig,110,Author: The JT LeRoy Story,Jeff Feuerzeig,2016,7.2,859,7.2,7.8,7.2,Laura Albert, Asia Argento, Stephen Beachy, Bruce Benderson,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.0933366765648974,0.05064837953463272,0.48685817908888
8780,0.098840151926844,0.085222,2.5536989709885325,Craig Teper,90,Vidal Sassoon: The Movie,Craig Teper,2010,6.4,201,6.4,6.0,6.3,Elgin Charles, Irina Khokhlova, Kai-Li Ma, Mary Quant,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.037105266869735205,0.021027216043620532,0.12724888748833352
8781,0.107639382762436,0.085802,2.7229787404905257,Jean-Claude La Marre,108,Color of the Cross,Jean Claude Nelson,2006,3.2,283,3.2,4.0,3.4,Jean-Claude La Marre, Johann John Jean, Adam Green, Jesse Holland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.12254507214271848,0.01374029664446207,0.11634538050305085
8782,0.017611575200184,0.016225999999999997,4.393534895858885,Jay Chou,120,The Rooftop,Jay Chou,2013,5.9,863,5.9,5.940134117214773,4.5,Jay Chou, Xueqi Wang, Eric Tsang, Fan Xu,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taiwan, China, Hong Kong",3,,,0.033866335423725705,0.01947306051086919,0.3503332648440162
8783,0.09900368319132598,0.085363,7.34019144937057,Pablo Trapero,107,Carancho,Alejandro Fadel,2010,6.9,6639,6.9,8.7,6.6,Ricardo Darín, Martina Gusman, Carlos Weber, José Luis Arias,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Argentina, Chile, France, South Korea",4,,,0.18707543545941194,0.07605538795494976,0.5477161257658649
8784,0.297739182223299,0.085493,9.251971178683329,Michael Ritchie,93,An Almost Perfect Affair,Walter Bernstein,1979,5.3,219,5.3,5.940134117214773,5.7568928771733034,Keith Carradine, Monica Vitti, Raf Vallone, Christian De Sica,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.6651318699898304,0.067971203692302,0.6428195308153141
8785,0.1296009697332,0.0854,7.957134248828479,Harmony Korine,94,Julien Donkey-Boy,Harmony Korine,1999,6.7,5895,6.7,2.6,5.2,Ewen Bremner, Brian Fisk, Chloë Sevigny, Werner Herzog,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.15196976907185725,0.10959428025246107,0.6335646780746642
8786,0.16524658425816,0.085395,7.901369964876606,Bernard Rose,103,Chicago Joe and the Showgirl,David Yallop,1990,4.9,587,4.9,5.940134117214773,5.7568928771733034,John Lahr, Emily Lloyd, Liz Fraser, Kiefer Sutherland,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UK,1,,,0.2125510604085022,0.019044907992177697,0.9935251841468791
8787,0.09380801410697,0.085154,6.89181567759506,Olivier Assayas,122,Something in the Air,Olivier Assayas,2012,6.4,3563,6.4,8.2,7.6,Clément Métayer, Lola Créton, Felix Armand, Carole Combes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,,,0.3876505900319032,0.1779896388008121,0.18752941897854605
8788,0.08749968519049899,0.08480900000000001,13.306855690386419,John Cameron Mitchell,102,How to Talk to Girls at Parties,Philippa Goslett,2017,5.8,5380,5.8,4.7,5.0,Elle Fanning, Nicole Kidman, Ruth Wilson, Stephen Campbell Moore,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"UK, USA",2,,,0.1834176078871856,0.039097084418712125,2.247705526417911
8789,0.113460658810389,0.084733,2.2372291098232897,Matthew Hastings,95,Decoys,Matthew Hastings,2004,4.6,4257,4.6,5.940134117214773,5.7568928771733034,Corey Sevier, Stefanie von Pfetten, Kim Poirier, Elias Toufexis,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Canada,1,5000000.0,6.695187164999999,0.032283834188363066,0.01869092943715533,0.1112846621016794
8790,0.14691883158671398,0.083962,2.8778178566769617,Tomomi Mochizuki,76,Ocean Waves,Saeko Himuro,1993,6.9,7121,6.9,8.7,7.3,Nobuo Tobita, Toshihiko Seki, Yoko Sakamoto, Yuri Amano,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Japan,1,,,0.04212399976505169,0.023322403477155997,0.1436694698165599
8791,0.162318800641056,0.083882,12.073016463584723,Gene Quintano,87,Why Me?,Donald E. Westlake,1990,6.1,830,6.1,5.940134117214773,5.7568928771733034,Christopher Lambert, Kim Greist, Christopher Lloyd, J.T. Walsh,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.07138649281813993,0.0814578757130765,1.6169109827957568
8792,0.093960154429582,0.083566,12.89965235211601,Fred Schepisi,114,The Eye of the Storm,Judy Morris,2011,6.3,1363,6.3,5.9,5.5,Charlotte Rampling, Maria Theodorakis, Geoffrey Rush, Jamie Timony,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,1,,,0.6305735356746974,0.020445783713850564,1.552463098486263
8793,0.101850474407614,0.083506,5.699484689279736,Scott Prendergast,86,Kabluey,Scott Prendergast,2007,6.7,4154,6.7,8.4,6.2,Lisa Kudrow, Scott Prendergast, Christine Taylor, Conchata Ferrell,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.04024035588863353,0.02247610185053903,0.5469000561771772
8794,0.16156024731792,0.08349,7.462832534689086,Pat O'Connor,109,Fools of Fortune,Michael Hirst,1990,5.7,180,5.7,5.940134117214773,5.7568928771733034,Iain Glen, Mary Elizabeth Mastrantonio, Sean T. McClory, Frankie McCafferty,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UK,1,,,0.2401471458384462,0.019953596568643053,0.6959117230709341
8795,0.13156321713670402,0.08348799999999999,14.078332555742133,Tom DiCillo,105,The Real Blonde,Tom DiCillo,1997,6.0,3640,6.0,3.4,4.8,Matthew Modine, Catherine Keener, Daryl Hannah, Maxwell Caulfield,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.12014619594906813,0.06658126115777105,2.0582920446418846
8796,0.095302773510744,0.08217200000000001,3.121968158969233,Benjamin Heisenberg,101,The Robber,Martin Prinz,2010,6.8,4059,6.8,7.8,6.5,Andreas Lust, Markus Schleinzer, Roman Kettner, Hannelore Klauber-Laursen,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Germany, Austria",2,,,0.040134404297327016,0.022427974532330964,0.1744805082813405
8797,0.12652332609597602,0.083372,5.931087025517019,Krutin Patel,105,ABCD,James McManus,1999,5.6,269,5.6,6.8,5.3,Madhur Jaffrey, Faran Tahir, Sheetal Sheth, Aasif Mandvi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03508598727047155,0.04360101403071947,0.5245379809327855
8798,0.08904369286064401,0.083354,2.8550059468459503,Hans Herbots,131,The Treatment,Mo Hayder,2014,7.2,6761,7.2,9.3,5.7568928771733034,Geert Van Rampelberg, Ina Geerts, Johan van Assche, Laura Verlinden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Belgium,1,,,0.041768259524599664,0.02316390365469937,0.1425115721508373
8799,0.113980101010776,0.082936,5.601203927651866,Ping He,120,Warriors of Heaven and Earth,Richard Epcar,2003,6.4,3877,6.4,6.8,5.4,Wen Jiang, Kiichi Nakai, Xueqi Wang, Wei Zhao,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"China, Hong Kong",2,,,0.03699467634266733,0.04736634233005763,0.4416646948950498
8800,0.11657589223510804,0.082916,3.6625140071112177,Daniela Féjerman,96,My Mother Likes Women,Daniela Féjerman,2002,6.3,1490,6.3,4.6,5.1,Leonor Watling, Rosa Maria Sardà, María Pujalte, Silvia Abascal,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,1,,,0.03393588252721673,0.019507080172946924,0.26650318550339336
8801,0.08578680527405601,0.08040800000000001,7.473181414613638,Zhangke Jia,126,Mountains May Depart,Zhangke Jia,2015,6.8,4043,6.8,9.2,7.9,Tao Zhao, Yi Zhang, Jing Dong Liang, Zijian Dong,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"China, France, Japan",3,,,0.2453263908308524,0.13096731919320256,0.3821467668278375
8802,0.036959292933780016,0.03507,5.791236507598286,Roger Spottiswoode,103,A Street Cat Named Bob,James Bowen,2016,7.4,21696,7.4,7.7,5.4,Luke Treadaway, Bob the Cat, Ruta Gedmintas, Joanne Froggatt,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,8000000.0,8.430976432000001,0.3817192900162109,0.022427974532330964,0.2639704773088825
8803,0.17670199826495994,0.082635,6.512560929822228,István Szabó,140,Hanussen,Péter Dobai,1988,7.3,1297,7.3,5.940134117214773,5.7568928771733034,Klaus Maria Brandauer, Erland Josephson, Ildikó Bánsági, Walter Schmidinger,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Hungary, West Germany, Austria",3,,,0.1350205408978581,0.02163916304473306,0.579570474485384
8804,0.096726983152921,0.082357,5.3765040405207785,Darren Grodsky,97,Humboldt County,Darren Grodsky,2008,6.4,2281,6.4,6.0,5.4,Jeremy Strong, Fairuza Balk, Peter Bogdanovich, Vicky Monroe,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03610337763126037,0.02055293628354646,0.5324371131110954
8805,0.083625278218474,0.07838200000000001,3.732279098074544,Ada Ushpiz,125,Vita Activa: The Spirit of Hannah Arendt,Ada Ushpiz,2015,7.2,101,7.2,9.4,6.6,Hannah Arendt, Leon Botstein, Judith Butler, Alison Darcy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Israel, Canada",2,,,0.042742543307681714,0.023596555779712758,0.2365046265138257
8806,0.189157006420263,0.081963,5.766762669439496,Andrei Tarkovsky,149,The Sacrifice,Andrei Tarkovsky,1986,8.1,18985,8.1,8.5,5.7568928771733034,Erland Josephson, Susan Fleetwood, Allan Edwall, Guðrún Gísladóttir,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sweden, France, UK",3,,,0.1461349955141835,0.050347535983595336,0.3659219407084528
8807,0.158245446699216,0.081777,7.629864466413776,Leonard Schrader,90,Naked Tango,Leonard Schrader,1990,6.1,525,6.1,5.940134117214773,5.7568928771733034,Vincent D'Onofrio, Mathilda May, Fernando Rey, Tony Payne,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Switzerland, Argentina, Japan, USA",4,,,0.035762675432015126,0.020390357118530496,1.104682960151406
8808,0.096396926530728,0.081768,5.450242663576162,Bahman Ghobadi,106,No One Knows About Persian Cats,Bahman Ghobadi,2009,7.2,6129,7.2,9.5,7.1,Negar Shaghaghi, Ashkan Koshanejad, Hamed Behdad, Babak Mirzakhani,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Iran,1,,,0.26077323401467345,0.10890686954822727,0.14767516043465087
8809,0.12407699397408002,0.08176,2.83075945098046,John Newcombe,88,Best Man in Grass Creek,John Hines,1999,6.2,128,6.2,5.940134117214773,5.7568928771733034,Grace Phillips, John Newcombe, John Hines, Oksana Fedunyszyn,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.035987780559064174,0.020497849175494662,0.15609780211103366
8810,0.07437069697872603,0.070569,7.394121712282505,Justin Kelly,91,King Cobra,Justin Kelly,2016,5.6,6292,5.6,4.4,4.8,Garrett Clayton, Christian Slater, Molly Ringwald, James Kelley,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03168678802461088,0.018391767115111,1.1411955838081542
8811,0.105776521234986,0.081698,12.404214695279098,Dominik Moll,129,Lemming,Gilles Marchand,2005,6.7,4697,6.7,7.1,6.5,Laurent Lucas, Charlotte Gainsbourg, Charlotte Rampling, André Dussollier,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,France,1,,,0.0802047653534906,0.0219892095288046,1.7265981701936028
8812,0.095500821801589,0.081313,3.5010701915359523,Lance Daly,72,Kisses,Lance Daly,2008,7.3,1669,7.3,8.5,6.8,Kelly O'Neill, Shane Curry, Paul Roe, Roy Dempsey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ireland, Sweden",2,,,0.08300148086091455,0.04599321837042605,0.14400586527149545
8813,0.0917496182832,0.0816,7.554737097438508,Glenn Ciano,80,Inkubus,Glenn Ciano,2011,4.0,999,4.0,5.940134117214773,5.7568928771733034,Robert Englund, William Forsythe, Joey Fatone, Jonathan Silverman,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.030830919404335588,0.01795891351370395,0.9218055305982802
8814,0.08970775541675997,0.081432,2.8099751174728818,Andrew Marcus,85,Hating Breitbart,Andrew Marcus,2012,6.9,398,6.9,0.0,2.9,Andrew Breitbart, Orson Bean, Dick Armey, Michele Bachmann,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.02700783198665944,0.015965215044057374,0.19939409893369367
8815,0.05901386387336401,0.054371,4.489239405812533,Jim Mickle,105,We Are What We Are,Nick Damici,2013,5.9,17864,5.9,8.6,7.1,Kassie Wesley DePaiva, Laurent Rejto, Julia Garner, Ambyr Childers,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,"USA, France",2,,,0.13532739585076764,0.07381319791841542,0.18268553341424884
8816,0.083925784902795,0.081345,11.824426889790828,Richard Dale,95,Earth: One Amazing Day,Frank Cottrell Boyce,2017,7.8,1423,7.8,10.0,5.7568928771733034,Robert Redford, Jackie Chan,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UK, China",2,,,0.050076418687366064,0.15130324441157544,2.1001380782762866
8817,0.08094925420706,0.07846,2.8645351940941457,Tarik Saleh,111,The Nile Hilton Incident,Tarik Saleh,2017,6.8,4543,6.8,9.0,7.0,Fares Fares, Mari Malek, Yasser Ali Maher, Ahmed Selim,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Morocco, Sweden, Denmark, Germany, France",5,,,0.041916818514989775,0.023230168123061,0.1429952230475216
8818,0.1101627805,0.1,12.025286276131865,Josh Boone,97,Stuck in Love,Josh Boone,2012,7.3,77025,7.3,5.8,4.9,Greg Kinnear, Jennifer Connelly, Lily Collins, Nat Wolff,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.03732591601475714,0.02113091519384768,2.008319626233963
8819,0.108271888757514,0.080858,8.254357163205261,Ray McKinnon,106,Chrystal,Ray McKinnon,2004,6.5,1454,6.5,8.0,6.5,Lisa Blount, Billy Bob Thornton, Kamron Ross Stacey, David Rhodes,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.08085024916027415,0.04505542589945004,1.1302655420179684
8820,0.125412545230947,0.080837,4.4482078623297765,Barnet Kellman,78,Slappy and the Stinkers,Robert Wolterstorff,1998,5.0,912,5.0,0.0,5.7568928771733034,BD Wong, Bronson Pinchot, Jennifer Coolidge, Joseph Ashton,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.06229181388099249,0.015278826932425068,0.3731523146546008
8821,0.09216936344322196,0.078182,4.215971945599416,Mamoru Hosoda,114,Summer Wars,Mamoru Hosoda,2009,7.5,21522,7.5,7.7,6.3,Ryûnosuke Kamiki, Nanami Sakuraba, Mitsuki Tanimura, Takahiro Yokokawa,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Japan,1,,,0.07325497764016609,0.022950826762403214,0.2725987846600397
8822,0.03903952918091499,0.033115,3.117555237106372,Don Hahn,86,Waking Sleeping Beauty,Patrick Pacheco,2009,7.7,2057,7.7,7.0,7.0,Don Hahn, Ron Clements, Peter Schneider, Roy Edward Disney,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.04170912594251555,0.023137497534216258,0.168870425416978
8823,0.08624592152871001,0.080735,1.7435826261639338,Eric Gladen,97,Trace Amounts,Eric Gladen,2014,6.9,157,6.9,5.940134117214773,5.7568928771733034,Eric Gladen,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.05247386036414022,0.024409841229190998,0.05247386036414022
8824,0.08547463825201801,0.080013,5.099647576524191,Benny Safdie,97,Heaven Knows What,Arielle Holmes,2014,6.6,4052,6.6,8.7,7.5,Arielle Holmes, Caleb Landry Jones, Buddy Duress, Necro,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.13929607030192465,0.023137497534216258,0.3253236798809087
8825,0.06953968923971901,0.06184700000000001,11.081402766775579,Darrell Roodt,104,Winnie Mandela,Anne Marie du Preez Bezdrob,2011,6.0,652,6.0,1.7,3.7,Jennifer Hudson, Terrence Howard, Elias Koteas, Wendy Crewson,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"South Africa, Canada",2,15000000.0,16.865738655,0.18532053840323495,0.016454796460969322,1.428499783874002
8826,0.1010507013999,0.08055,12.192968824552855,Claude Chabrol,110,Comedy of Power,Claude Chabrol,2006,6.4,2545,6.4,7.9,6.4,Isabelle Huppert, François Berléand, Patrick Bruel, Marilyne Canto,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"France, Germany",2,,,0.3319301269950952,0.1224709684784068,1.4053870336350096
8827,0.117980255728134,0.080334,4.503096676565656,Roy Andersson,98,Songs from the Second Floor,Roy Andersson,2000,7.7,15085,7.7,8.9,7.6,Lars Nordh, Stefan Larsson, Bengt C.W. Carlsson, Torbjörn Fahlström,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sweden, Norway, Denmark",3,,,0.1488958205231419,0.07970443410156819,0.15063684690789034
8828,0.10396778907305697,0.080301,3.8353188101589817,Cristi Puiu,153,The Death of Mr. Lazarescu,Cristi Puiu,2005,8.0,11468,8.0,9.3,8.6,Doru Ana, Monica Barladeanu, Alina Berzunteanu, Dorian Boguta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Romania,1,,,0.09223184537532757,0.0501230163669165,0.15709847808450342
8829,0.04116566605765,0.03505,3.1761448858007664,Alex Rivera,90,Sleep Dealer,Alex Rivera,2008,5.9,6068,5.9,7.0,5.9,Luis Fernando Peña, Metztli Adamina, José Concepción Macías, Tenoch Huerta,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"USA, Mexico",2,2500000.0,2.9362101325000003,0.036661823790381694,0.020817992110618227,0.191529960293005
8830,0.08694860508667199,0.080108,4.3919453228531635,Prabhudheva,148,Ramaiya Vastavaiya,Shiraz Ahmed,2013,5.7,2771,5.7,5.940134117214773,5.7568928771733034,Shruti Haasan, Girish Taurani, Randhir Kapoor, Sonu Sood,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,India,1,,,0.03485427516924283,0.10398903322935878,0.24408867862942396
8831,0.109829672908956,0.079916,3.0224054555898054,Andrew Douglas,82,Searching for the Wrong-Eyed Jesus,Steve Haisman,2003,7.7,1007,7.7,6.8,5.8,Harry Crews, Johnny Dowd, David Eugene Edwards, The Handsome Family,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,,,0.073681029082291,0.02247610185053903,0.13752825499800525
8832,1.39747714681408,0.079808,4.068018329265241,Henry King,102,Seventh Heaven,Melville Baker,1937,7.0,570,7.0,5.940134117214773,5.7568928771733034,Simone Simon, James Stewart, Jean Hersholt, Gregory Ratoff,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.03776187120008497,0.021335015862760254,0.3273583271526396
8833,0.08513813377860001,0.0798,7.378842270770431,Sebastián Silva,101,Nasty Baby,Sebastián Silva,2015,5.6,1979,5.6,6.6,6.4,Sebastián Silva, Kristen Wiig, Tunde Adebimpe, Reg E. Cathey,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Chile",2,,,0.0867595988000426,0.04767371372006614,0.8245755408831489
8834,0.034266132874525006,0.031105,3.0342133773041318,Markus Imhoof,95,More Than Honey,Markus Imhoof,2012,7.6,3645,7.6,10.0,7.0,Fred Jaggi, Randolf Menzel, John Miller, Liane Singer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switzerland, Germany, Austria",3,,,0.04457265193791335,0.024397288507107644,0.15161637217269736
8835,0.10289187180279,0.07947,2.5262943030464498,Rodney Henson,94,Suits on the Loose,Rodney Henson,2005,5.2,278,5.2,5.940134117214773,5.7568928771733034,Brandon Beemer, Ty Hodges, Allison Lange, Shaun Weiss,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.0336997560301872,0.019391457177115042,0.13597717633292447
8836,0.096886382835284,0.079436,7.67943732606971,Bill Duke,98,Cover,Aaron Rahsaan Thomas,2007,5.6,454,5.6,0.0,3.0,Aunjanue Ellis, Razaaq Adoti, Vivica A. Fox, Leon,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,,,0.22814445775179895,0.014068768736986106,0.7179888262615304
8837,0.087922219991092,0.078196,5.544287228693858,Kate Connor(co-director),100,Fort McCoy,Kate Connor,2011,5.8,315,5.8,5.0,4.7,Eric Stoltz, Kate Connor, Lyndsy Fonseca, Andy Hirsch,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,USA,1,3000000.0,3.3731477310000004,0.032763233541449936,0.018929508758283847,0.6912261306360623
8838,0.09903595991699199,0.078944,2.8512116992476138,Jim Brown,93,Radiant City,Gary Burns,2006,7.0,446,7.0,9.4,6.0,Daniel Jeffery, Bob Legare, Jane MacFarlane, Ashleigh Fidyk,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,1,,,0.04170912594251555,0.023137497534216258,0.14231901319269613
8839,0.0789,0.0789,2.480819475015017,Hong Chang-Pyo,110,The Princess and the Matchmaker,Lee Hyung-Duk,2018,6.2,153,6.2,5.940134117214773,5.7568928771733034,Jun-ho Choi, Minho Choi, Woo-sik Choi, Bok-rae Jo,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,South Korea,1,,,0.035987780559064174,0.020497849175494662,0.12356624999760114
8840,0.16853138853094402,0.078814,7.509507923505526,Doris Dörrie,93,Me and Him,Doris Dörrie,1988,4.3,412,4.3,5.940134117214773,5.7568928771733034,Griffin Dunne, Ellen Greene, Kelly Bishop, Carey Lowell,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"West Germany, USA",2,,,0.12974370929687035,0.06974081532793111,0.6439677993097827
8841,0.09567158303036001,0.07844,8.907367379518117,André Téchiné,112,The Witnesses,André Téchiné,2007,6.7,2484,6.7,8.8,7.5,Michel Blanc, Emmanuelle Béart, Sami Bouajila, Julie Depardieu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,France,1,,,0.23705466279626985,0.0719865759387355,0.6751093665708131
8842,0.086367619912,0.0784,3.191831933542713,Jason Buxton,103,Blackbird,Jason Buxton,2012,7.1,1407,7.1,5.7,5.7568928771733034,Connor Jessup, Alexia Fast, Michael Buie, Alex Ozerov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,1,,,0.037717924826180284,0.02131448859578241,0.19379492264832965
8843,0.087140774100077,0.077501,8.438713726392093,Ti West,101,The Innkeepers,Ti West,2011,5.5,30488,5.5,8.0,6.4,Sara Paxton, Pat Healy, Alison Bartlett, Jake Ryan,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,USA,1,750000.0,0.8432869327500001,0.21615113459818255,0.1180090414372843,0.639255774334957
